Duration,Sales,Commision,Age,Type_Travel Agency,Distribution_Online,Agency_encoded,Product_encoded,Destination_encoded,Claim
0.12121212121212122,0.69507618213812,0.5505368186943037,0.6588235294117647,0.0,1.0,1.0,0.8666774879642097,0.6513933547695605,1
0.18181818181818182,0.9788401106730812,0.7861041383540278,0.36470588235294116,0.0,1.0,1.0,0.8808288056013529,0.6513933547695605,1
0.3181818181818182,0.5829528493363628,0.5601304376235526,0.3411764705882353,0.0,1.0,0.5177250483711364,0.44032127248429953,0.5101473777809006,1
0.07575757575757576,0.39823008849557523,0.30411361410381976,0.44705882352941173,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.18181818181818182,0.519295895960062,0.40485139258193203,0.38823529411764707,0.0,1.0,1.0,0.9787664014863543,0.6513933547695605,1
0.13636363636363635,0.4050598573315243,0.3098281438992894,0.4235294117647059,0.0,1.0,1.0,0.881396145759551,0.6513933547695605,1
0.12121212121212122,0.39236317379841934,0.29943847032555726,0.32941176470588235,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.11363636363636365,0.22939272743969344,0.16421188688064658,0.2588235294117647,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.1590909090909091,0.7700156567869908,0.6127765990098986,0.3411764705882353,0.0,1.0,1.0,0.8874124676326615,0.6513933547695605,1
0.12121212121212122,0.7007919445582143,0.5551639429343411,0.611764705882353,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.07575757575757576,0.2660565051252187,0.1944004780544788,0.5764705882352941,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.08333333333333334,0.39823008849557523,0.30411361410381976,0.3411764705882353,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.045454545454545456,0.27922077714601573,0.2053277263773245,0.3058823529411765,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.08333333333333334,0.4516655748702882,0.3487135893267084,0.38823529411764707,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.06818181818181818,0.43183743215950027,0.33223938089218447,0.5176470588235293,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.40151515151515155,0.9340568483536489,0.7491194599156585,0.4117647058823529,0.0,1.0,1.0,0.9928903158467851,0.6513933547695605,1
0.30303030303030304,0.9404487557138768,0.7543923100431053,0.3058823529411765,0.0,1.0,1.0,0.9822324306770202,0.6513933547695605,1
0.12878787878787878,0.49527774434458516,0.3849146800509657,0.3529411764705882,0.0,1.0,1.0,0.9883793037518629,0.6513933547695605,1
0.09848484848484848,0.4941002949852507,0.38393731635651324,0.3764705882352941,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.06818181818181818,0.5752212389380531,0.4510284035259549,0.3529411764705882,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.10606060606060606,0.5681041160541028,0.44527455675531524,0.6705882352941176,0.0,1.0,1.0,0.9458983777707466,0.6513933547695605,1
0.10606060606060606,0.9273385817807894,0.7434525374143082,0.3058823529411765,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.03787878787878788,0.25835699630398085,0.18813018347299526,0.3764705882352941,0.0,1.0,1.0,0.8563402917235908,0.6513933547695605,1
0.4772727272727273,0.9340766754347457,0.749120191508351,0.3411764705882353,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.29545454545454547,0.4230186363194965,0.32476193818177096,0.36470588235294116,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.17424242424242425,0.7328288041365231,0.5820073604754901,0.4,0.0,1.0,1.0,0.9459097019084374,0.6513933547695605,1
0.06060606060606061,0.35156097572654765,0.2655472222523792,0.27058823529411763,0.0,1.0,1.0,0.9567884099570128,0.6513933547695605,1
0.11363636363636365,0.7162107929803009,0.5678518597265568,0.5411764705882353,0.0,1.0,1.0,0.8766191891410413,0.6513933547695605,1
0.46212121212121215,0.7746153425165502,0.6165391800027191,0.27058823529411763,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.3106060606060606,0.9106682120045537,0.729504780216319,0.6235294117647059,0.0,1.0,1.0,0.9807439778078602,0.6513933547695605,1
0.08333333333333334,0.39823008849557523,0.30411361410381976,0.788235294117647,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.3181818181818182,0.5864231262182075,0.6091000891173589,0.32941176470588235,0.0,1.0,0.30125945723164277,0.25444983856604814,0.44675015219068454,1
0.10606060606060606,0.6776105195489639,0.5360560713971949,0.6235294117647059,0.0,1.0,1.0,0.8990744631967226,0.6513933547695605,1
0.07575757575757576,0.3996467931032848,0.30529898375345166,0.5647058823529412,0.0,1.0,1.0,0.8600267086217752,0.6513933547695605,1
0.03787878787878788,0.24842261796454618,0.17976314272767174,0.32941176470588235,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.2878787878787879,0.4523188780361283,0.34913192811697635,0.38823529411764707,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.2727272727272727,0.5643834559446306,0.442277158582835,0.27058823529411763,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.045454545454545456,0.28958552645912167,0.21393117891685168,0.23529411764705882,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.09090909090909091,0.6916421185417679,0.5478708355844787,0.49411764705882355,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.09848484848484848,0.27088164161936734,0.2704332053787699,0.5058823529411764,0.0,1.0,0.2482441352675997,0.20892743539230596,0.15774935509345295,1
0.05303030303030303,0.2570721847099224,0.18694287614266328,0.5058823529411764,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.07575757575757576,0.30770940994866636,0.22898869258770105,0.43529411764705883,0.0,1.0,1.0,0.8624285161027083,0.6513933547695605,1
0.6666666666666667,0.4941002949852507,0.38393731635651324,0.2588235294117647,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.030303030303030304,0.37005632733064103,0.7722028572703894,0.3529411764705882,1.0,1.0,0.613832281930178,0.5426210153482881,0.171590094596758,1
0.07575757575757576,0.2916590145708311,0.21568912959594744,0.32941176470588235,0.0,1.0,1.0,0.8763191708337932,0.6513933547695605,1
0.3939393939393939,0.43033083616899215,0.4042635971372803,0.4,0.0,1.0,0.4696333436091845,0.3990266072369399,0.3184394033680099,1
0.15151515151515152,0.24972960740003003,0.1808480335666263,0.38823529411764707,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.06060606060606061,0.36539205571820194,0.27701155447871634,0.29411764705882354,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.09848484848484848,0.803834808259587,0.6410381978452498,0.3529411764705882,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.3106060606060606,0.6500908823685335,0.6027328562316453,0.32941176470588235,0.0,1.0,0.580002198214913,0.5729099421242244,0.5283867593702697,1
0.06060606060606061,0.417871875375696,0.3205959752466797,0.44705882352941173,0.0,1.0,1.0,0.9604504769547257,0.6513933547695605,1
0.06060606060606061,0.5561033939751817,0.4351592814828271,0.32941176470588235,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.11363636363636365,0.7167302750953208,0.56873546341164,0.4,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.09848484848484848,0.6025996475135735,0.4737543597137645,0.3058823529411765,0.0,1.0,1.0,0.9167548361602605,0.6513933547695605,1
0.06060606060606061,0.3466076696165192,0.26150832517140055,0.32941176470588235,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.13636363636363635,0.39328047969676394,0.6485714823058338,0.8470588235294118,0.0,1.0,0.7408169892702341,0.808082188666394,0.470548150605469,1
0.36363636363636365,0.4941002949852507,0.38393731635651324,0.3411764705882353,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.2878787878787879,0.4724449573990587,0.36582027550284535,0.38823529411764707,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.13636363636363635,0.4312141784754374,0.3317257892874706,0.611764705882353,0.0,1.0,1.0,0.9930213313862645,0.6513933547695605,1
0.06818181818181818,0.5923368443815394,0.46523552949398106,0.3058823529411765,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.07575757575757576,0.5752212389380531,0.4510284035259549,0.3529411764705882,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.06060606060606061,0.5499532612322283,0.4300542496516293,0.32941176470588235,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.2196969696969697,0.27162309356364933,0.19903965030887083,0.4117647058823529,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.09848484848484848,0.803834808259587,0.6410381978452498,0.3176470588235294,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.09090909090909091,0.30997220711028634,0.23085615226867173,0.32941176470588235,0.0,1.0,1.0,0.8559978369891076,0.6513933547695605,1
0.8712121212121212,0.4941002949852507,0.38393731635651324,0.44705882352941173,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.06818181818181818,0.29330717011964114,0.21702039831184708,0.5294117647058824,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.24242424242424243,0.51197656403047,0.3987218869783121,0.6823529411764706,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.12121212121212122,0.6286960201001368,0.4954161381340509,0.23529411764705882,0.0,1.0,1.0,0.981787057168098,0.6513933547695605,1
0.2727272727272727,0.6033563036877472,0.4744542947769735,0.7176470588235294,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.022727272727272728,0.4206637759415115,0.535807737744879,0.3058823529411765,1.0,0.0,0.31099732747292447,0.3233930688860398,0.06779661016949153,1
0.3939393939393939,0.9119634665846349,0.7306756439108111,0.4,0.0,1.0,1.0,0.9305908870987785,0.6513933547695605,1
0.8712121212121212,0.7667367849009241,0.6102442950083578,0.4235294117647059,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.4090909090909091,0.38219055243822536,0.3958915688979208,0.4235294117647059,0.0,1.0,0.24095157737602468,0.20266557093106038,0.17487740382799727,1
0.08333333333333334,0.3920067480408139,0.2991544468227289,0.32941176470588235,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.045454545454545456,0.35480655646552817,0.26823389704189604,0.4235294117647059,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.2878787878787879,0.9298396766868603,0.7455562987319709,0.3176470588235294,0.0,1.0,1.0,0.9556634879030832,0.6513933547695605,1
0.14393939393939395,0.3410723345702874,0.25667748383659755,0.3411764705882353,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.09848484848484848,0.3026167178550381,0.22476371655219624,0.3176470588235294,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.10606060606060606,0.9144542772861357,0.732615083251714,0.3058823529411765,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.022727272727272728,0.20571112768026859,0.14448153277790457,0.5058823529411764,0.0,1.0,1.0,0.8978334163244087,0.6513933547695605,1
0.10606060606060606,0.9100550115679192,0.7289633910909026,0.3058823529411765,0.0,1.0,1.0,0.9782909854165045,0.6513933547695605,1
0.3939393939393939,0.9277777445317498,0.743877589894254,0.4,0.0,1.0,1.0,0.9751843537064678,0.6513933547695605,1
0.3712121212121212,0.47601624569847845,0.3897015406463146,0.36470588235294116,0.0,1.0,0.8495960773029682,0.7252873204310797,0.5569726747270938,1
0.21212121212121213,0.342777450669362,0.25832898084454875,0.3176470588235294,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.08333333333333334,0.4941002949852507,0.38393731635651324,0.611764705882353,0.0,1.0,1.0,0.8173137074583553,0.6513933547695605,1
0.12878787878787878,0.8849557522123894,0.7081292850146915,0.4823529411764706,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.21212121212121213,0.39309786345708153,0.6612802847944617,0.8823529411764706,0.0,1.0,0.7312544099366107,0.8506343605064941,0.46387585134073245,1
0.07575757575757576,0.3981670002203675,0.30406334121380113,0.32941176470588235,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.21212121212121213,0.8849557522123894,0.7081292850146915,0.3529411764705882,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.06818181818181818,0.5778003745573346,0.4531692629161029,0.3411764705882353,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.06818181818181818,0.37916876833543783,0.28838182410849494,0.29411764705882354,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.21212121212121213,0.7263110262498506,0.5765667125205273,0.36470588235294116,0.0,1.0,1.0,0.9278101289042182,0.6513933547695605,1
0.07575757575757576,0.4941002949852507,0.38393731635651324,0.611764705882353,0.0,1.0,1.0,0.7563732050222746,0.6513933547695605,1
0.2727272727272727,0.5077686260369878,0.3952829682334449,0.2823529411764706,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.12121212121212122,0.4369684372431411,0.3365139574569658,0.3529411764705882,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.19696969696969696,0.42010056098080006,0.3224292336096609,0.29411764705882354,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.23484848484848486,0.39085545722713866,0.817335945151812,0.8941176470588235,1.0,1.0,0.613832281930178,0.7853725222146275,0.3819444444444445,1
0.07575757575757576,0.39963693237224845,0.30529073318997485,0.3411764705882353,0.0,1.0,1.0,0.8599877808974532,0.6513933547695605,1
0.03787878787878788,0.24581441640293722,0.1776507787598011,0.29411764705882354,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.18181818181818182,0.9849444968996994,0.7911422428169256,0.36470588235294116,0.0,1.0,1.0,0.8636155161759701,0.6513933547695605,1
0.022727272727272728,0.19911504424778761,0.13907933398628794,0.44705882352941173,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.7954545454545455,0.5045081911434735,0.4730945557091545,0.3529411764705882,0.0,1.0,0.5671908474710171,0.4827958244914222,0.5246346429763863,1
0.07575757575757576,0.36988255328656267,0.28058321636666195,0.47058823529411764,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.2727272727272727,0.9153503101729038,0.7333687688963335,0.3176470588235294,0.0,1.0,1.0,0.860329436236353,0.6513933547695605,1
0.045454545454545456,0.36062941178404007,0.3926413291692101,0.6705882352941176,0.0,1.0,0.07998469787264566,0.064448940060803,0.06556777583385252,1
0.19696969696969696,0.5119346272343305,0.5367116912016664,0.6,0.0,1.0,0.2583647925285719,0.2176176898913678,0.1858090842452777,1
0.21212121212121213,0.2986548949100429,0.3206209919792026,0.4823529411764706,0.0,1.0,0.07998469787264566,0.064448940060803,0.12692307692307692,1
0.2196969696969697,0.2917651521217921,0.31261444955191603,0.4823529411764706,0.0,1.0,0.07998469787264566,0.064448940060803,0.12692307692307692,1
0.045454545454545456,0.3516266951049435,0.2656254470763487,0.4588235294117647,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.06818181818181818,0.5637317455469564,0.44149133628897697,0.29411764705882354,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.49242424242424243,0.8779887520022565,0.7023461971811091,0.2823529411764706,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.05303030303030303,0.3608756627629248,0.3225255865181331,0.6235294117647059,0.0,1.0,0.6440019426727407,0.5487508260730609,0.42790464474205103,1
0.022727272727272728,0.3160814637995386,0.2359246234770901,0.47058823529411764,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.12121212121212122,0.29993019841007107,0.22258307189746807,0.43529411764705883,0.0,1.0,1.0,0.8931389168934892,0.6513933547695605,1
0.5530303030303031,0.5650901594889679,0.6194758331761093,0.6705882352941176,0.0,0.0,0.1746902138181369,0.1364466989050886,0.638792056243698,1
0.07575757575757576,0.39800326054910057,0.3039328626667465,0.32941176470588235,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.12878787878787878,0.3807709461312329,0.2896213289385111,0.47058823529411764,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.09848484848484848,0.4379887504680191,0.33736088738652903,0.4235294117647059,0.0,1.0,1.0,0.992880461442837,0.6513933547695605,1
0.11363636363636365,0.653514786847344,0.516017416114715,0.29411764705882354,0.0,1.0,1.0,0.9327978845406326,0.6513933547695605,1
0.13636363636363635,0.2883127620125989,0.21311955514757844,0.2588235294117647,0.0,1.0,1.0,0.9522479379080714,0.6513933547695605,1
0.40151515151515155,0.8030219052477258,0.6403390786465079,0.7647058823529411,0.0,1.0,1.0,0.8689121455298504,0.6513933547695605,1
0.06060606060606061,0.25073746312684364,0.18168462291870713,0.5058823529411764,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.07575757575757576,0.3778040934567299,0.2871586378105569,0.47058823529411764,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.10606060606060606,0.5524587211823544,0.43230704599002956,0.6588235294117647,0.0,1.0,1.0,0.9573361823429094,0.6513933547695605,1
0.07575757575757576,0.4336231789024554,0.33372733523289866,0.5294117647058824,0.0,1.0,1.0,0.9941570661956652,0.6513933547695605,1
0.2196969696969697,0.9227395635876191,0.7394369289162039,0.3411764705882353,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.06060606060606061,0.5281559539142984,0.4121842325113867,0.4117647058823529,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.06060606060606061,0.3466076696165192,0.26150832517140055,0.32941176470588235,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.18181818181818182,0.5207685875280254,0.5844721092611208,0.5764705882352941,0.0,1.0,0.12451409248041366,0.12749110081339116,0.07927880530167819,1
0.09848484848484848,0.803834808259587,0.6410381978452498,0.3411764705882353,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.2727272727272727,0.5702690047290541,0.4469350149956028,0.38823529411764707,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.022727272727272728,0.42535190562119196,0.473699891652493,0.29411764705882354,1.0,0.0,0.2477117199927816,0.27757942166901745,0.06779661016949153,1
0.015151515151515152,0.19911504424778761,0.13907933398628794,0.43529411764705883,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.09090909090909091,0.5524669484183291,0.43220946461388043,0.2823529411764706,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.09848484848484848,0.803834808259587,0.6410381978452498,0.36470588235294116,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.6060606060606061,0.5573978118481302,0.5107618076699336,0.7647058823529411,0.0,0.0,0.5608529688146834,0.5114282573314671,0.2555462172750927,1
0.10606060606060606,0.7228683791511399,0.5737471811748448,0.6235294117647059,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.1893939393939394,0.5704637280732556,0.5251127727624891,0.6470588235294118,0.0,1.0,0.8430934430760141,0.8962250389816226,0.4822206223105606,1
0.18181818181818182,0.25721113979138716,0.1871991503437671,0.3411764705882353,0.0,1.0,1.0,0.9382168181863759,0.6513933547695605,1
0.05303030303030303,0.3466076696165192,0.26150832517140055,0.4235294117647059,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.29545454545454547,0.6549027030800882,0.5173729927536569,0.6470588235294118,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.29545454545454547,0.6645887128682676,0.525454391925423,0.3058823529411765,0.0,1.0,1.0,0.9492414106584568,0.6513933547695605,1
0.7196969696969697,0.5619722694678055,0.5283595598573007,0.23529411764705882,0.0,1.0,0.6318562872671879,0.5611436567632925,0.5435734935025492,1
0.03787878787878788,0.2579901185396192,0.18781428235936823,0.3764705882352941,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.21212121212121213,0.4428264498754838,0.34137650956853327,0.6588235294117647,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.09090909090909091,0.8559296785034043,0.6841131221818235,0.38823529411764707,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.8712121212121212,0.7762531341525365,0.6181435173303376,0.4117647058823529,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.06818181818181818,0.3990654396523231,0.30483474878507105,0.3058823529411765,0.0,1.0,1.0,0.8126174720375743,0.6513933547695605,1
0.15151515151515152,0.7915850547033694,0.6308700625476059,0.2823529411764706,0.0,1.0,1.0,0.8791025159062369,0.6513933547695605,1
0.06818181818181818,0.3710361741108166,0.2816697882482248,0.32941176470588235,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.21212121212121213,0.3980184087568477,0.30394493375570153,0.3764705882352941,0.0,1.0,1.0,0.9958217040484387,0.6513933547695605,1
0.12878787878787878,0.42121754347113427,0.4351658113503798,0.5764705882352941,0.0,1.0,0.694692224032103,0.3944087882531228,0.3222181328156988,1
0.05303030303030303,0.22377697622895132,0.19221319671240472,0.7176470588235294,0.0,1.0,0.6581470543060681,0.5608967388178075,0.4749248261033096,1
0.09848484848484848,0.803834808259587,0.6410381978452498,0.36470588235294116,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.06060606060606061,0.3449214879923433,0.26010867881832606,0.2823529411764706,0.0,1.0,1.0,0.8710754784077478,0.6513933547695605,1
0.11363636363636365,0.48031116883070113,0.37236421937257314,0.2823529411764706,0.0,1.0,1.0,0.9621971837073683,0.6513933547695605,1
0.19696969696969696,0.3759311808596854,0.2858488499300523,0.3058823529411765,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.09090909090909091,0.5904275374114603,0.4636506738062806,0.3058823529411765,0.0,1.0,1.0,0.858944571403077,0.6513933547695605,1
0.21212121212121213,0.9038375679702758,0.7237747464556042,0.3411764705882353,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.4090909090909091,0.27188089882501454,0.23022026050790173,0.44705882352941173,0.0,1.0,0.7761119816782336,0.6621890970503784,0.5108407776543717,1
0.19696969696969696,0.8890975818291977,0.7115672875614546,0.3529411764705882,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.7651515151515151,0.42869515885452103,0.4413648622624826,0.32941176470588235,0.0,0.0,0.32728102745498144,0.26309233982750385,0.056058756798608736,1
0.40151515151515155,0.9025306406254073,0.7228010094063846,0.4,0.0,1.0,1.0,0.9039919863563197,0.6513933547695605,1
0.14393939393939395,0.901060477854181,0.7215737001635911,0.36470588235294116,0.0,1.0,1.0,0.8998463873814065,0.6513933547695605,1
0.18181818181818182,0.40056509633855936,0.3062966886845534,0.6470588235294118,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.06818181818181818,0.39799513917782536,0.30402018166363437,0.4588235294117647,0.0,1.0,1.0,0.9148292953038253,0.6513933547695605,1
0.12121212121212122,0.6353149833222075,0.500910331406044,0.23529411764705882,0.0,1.0,1.0,0.9687220432935727,0.6513933547695605,1
0.23484848484848486,0.33888111626167716,0.2713610026297889,0.2588235294117647,0.0,0.0,0.9001991641185166,0.7695246603134203,0.5866702830548418,1
0.06818181818181818,0.37175975392265787,0.2829867583666365,0.4823529411764706,0.0,1.0,0.9938918850573225,0.8491890849309658,0.6475587980883035,1
0.030303030303030304,0.44119943125146266,0.34962902162498627,0.3058823529411765,0.0,0.0,0.9320117864415605,0.935368443002572,0.6008080286553177,1
0.07575757575757576,0.6995741270523782,0.5544609555180864,0.38823529411764707,0.0,1.0,1.0,0.9799485080797263,0.6513933547695605,1
0.06818181818181818,0.5437581849837076,0.42506114872602463,0.4,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.06818181818181818,0.4231495990398407,0.32485678367331206,0.3411764705882353,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.5303030303030303,0.6426855439354705,0.7041483968203792,0.5647058823529412,0.0,1.0,0.15835530366565082,0.14414294422376148,0.9703042830842016,1
0.2727272727272727,0.5929152807033425,0.46572218961521933,0.3764705882352941,0.0,1.0,1.0,0.858308996041659,0.6513933547695605,1
0.5,0.4941002949852507,0.38393731635651324,0.3176470588235294,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.4545454545454546,0.7804669164991036,0.6213963875935262,0.29411764705882354,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.08333333333333334,0.5764087987992849,0.4520141596301605,0.3529411764705882,0.0,1.0,1.0,0.988279519357287,0.6513933547695605,1
0.25757575757575757,0.8587716556397025,0.6865322503602482,0.6235294117647059,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.13636363636363635,0.6716934098282007,0.531351777501861,0.3529411764705882,0.0,1.0,1.0,0.8564142483059813,0.6513933547695605,1
0.42424242424242425,0.9062189386671796,0.7258800441673234,0.36470588235294116,0.0,1.0,1.0,0.9143923344540956,0.6513933547695605,1
0.6590909090909091,0.776234625005513,0.6264476440936751,0.7058823529411764,0.0,0.0,0.9508168874288643,0.9452814722352018,0.607059696696539,1
0.030303030303030304,0.2140569978956244,0.1513829571702344,0.4823529411764706,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.1590909090909091,0.3911499423987139,0.7968418538930665,0.8823529411764706,0.0,1.0,0.6292528043364105,0.7881302946085877,0.39270412932895915,1
0.09090909090909091,0.39823008849557523,0.30411361410381976,0.3411764705882353,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.06818181818181818,0.3066410177885167,0.2280884060487443,0.44705882352941173,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.2272727272727273,0.3327379379719923,0.24999549699438145,0.29411764705882354,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.15151515151515152,0.3616490857459356,0.2969136775585868,0.5764705882352941,0.0,1.0,0.9367858083039555,0.7591853817763867,0.5832373914430077,1
0.8560606060606061,0.7572752436773413,0.6582443405799546,0.36470588235294116,0.0,1.0,0.7665608937565851,0.6684592151598285,0.5830250214830234,1
0.11363636363636365,0.24891081779599167,0.18016838205886673,0.23529411764705882,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.11363636363636365,0.6879130222228985,0.5445703098275284,0.2588235294117647,0.0,1.0,1.0,0.8649000269211414,0.6513933547695605,1
0.045454545454545456,0.38969957397821975,0.29703270220033423,0.3176470588235294,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.022727272727272728,0.22245347094818352,0.15840399491650295,0.4235294117647059,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.09848484848484848,0.7101640117799017,0.5632277374958338,0.4823529411764706,0.0,1.0,1.0,0.9659491800166513,0.6513933547695605,1
0.14393939393939395,0.35882347147122035,0.27140342024667896,0.4235294117647059,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.2196969696969697,0.3934070974407985,0.6397597802179502,0.8235294117647058,0.0,1.0,0.7474472441943342,0.8092679289100069,0.47517441758968515,1
0.24242424242424243,0.5307025036160498,0.41420917773021465,0.7058823529411764,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.12878787878787878,0.8979357455774725,0.7189651367585604,0.3411764705882353,0.0,1.0,1.0,0.8910351950585351,0.6513933547695605,1
0.09090909090909091,0.276466803593644,0.20326265535479765,0.4235294117647059,0.0,1.0,1.0,0.9857665893960054,0.6513933547695605,1
0.09848484848484848,0.4941002949852507,0.38393731635651324,0.3764705882352941,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.03787878787878788,0.24095109778950935,0.1736254351804726,0.4117647058823529,0.0,1.0,1.0,0.9237071320355632,0.6513933547695605,1
0.30303030303030304,0.6679435060612802,0.5282310602641176,0.6352941176470588,0.0,1.0,1.0,0.8592136346853833,0.6513933547695605,1
0.1893939393939394,0.46786332131016944,0.536525985921194,0.5764705882352941,0.0,1.0,0.2830742853611446,0.0911639181427426,0.09869691363229494,1
0.030303030303030304,0.4081427102707176,0.3255920269211233,0.29411764705882354,0.0,0.0,0.9100190934110216,0.4587806558788512,0.5844447872807819,1
